Time (Seconds),Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Position
15.81,-33.946682,-0.271077,-16.973156,16.763456,6.584152,-20.107668,-0.104625,0.005724,-33.946449,33.942066,1.287395,-0.517018,-1.857893,-3.690939,23.762365,-31.960396,47.634342,-69.948967,-27.229683,36.850758,-3.23934,-10.336358,Left
15.825001,-33.946861,-0.260736,-16.973156,16.76515,6.602757,-20.215189,-0.093273,0.010109,-33.946465,33.937023,1.380532,-0.583052,-1.855598,-3.601832,23.762419,-32.091808,47.611885,-70.549202,-27.224916,37.032944,-3.23475,-10.18821,Left
15.84,-33.946915,-0.249493,-16.973185,16.776762,6.615585,-20.295361,-0.08214,0.021706,-33.946449,33.93652,1.415393,-0.556032,-1.854096,-3.526686,23.762461,-32.1828,47.610886,-70.900368,-27.263083,37.202564,-3.20661,-10.117709,Left
15.855,-33.947094,-0.237226,-16.973198,16.783537,6.615557,-20.327257,-0.073985,0.033031,-33.946465,33.934784,1.404246,-0.452787,-1.855667,-3.501633,23.762487,-32.226131,47.611515,-71.059387,-27.231459,37.260265,-3.152201,-10.065335,Left
15.87,-33.946735,-0.245231,-16.973238,16.761284,6.643274,-19.718142,-0.062196,0.033905,-33.946449,33.929295,1.399738,-0.625318,-1.603346,-3.177295,23.447548,-31.512608,46.983971,-69.42923,-26.849091,36.421341,-2.82789,-9.270206,Left
15.885,-33.947052,-0.235122,-16.973225,16.776434,6.659803,-19.200317,-0.052183,0.043139,-33.946465,33.933392,1.329537,-0.367573,-1.412114,-2.897516,23.18408,-30.960524,46.465038,-68.013313,-26.483908,35.732189,-2.524397,-8.708396,Left
15.900001,-33.946629,-0.245832,-16.973238,16.771858,6.642222,-18.553909,-0.04691,0.048344,-33.946465,33.931179,1.281521,-0.490995,-1.139562,-2.566566,22.858143,-30.20348,45.814285,-66.256905,-26.083263,34.825523,-2.144925,-7.940341,Left
15.915,-33.946804,-0.240983,-16.973238,16.798222,6.628166,-17.913305,-0.045325,0.052265,-33.946449,33.93264,1.197155,-0.238811,-0.905178,-2.233335,22.536551,-29.511375,45.190514,-64.492516,-25.63489,33.967693,-1.767626,-7.258292,Left
15.93,-33.94656,-0.249165,-16.973238,16.783237,6.670759,-16.615637,-0.038194,0.043303,-33.946465,33.927475,1.123293,-0.300173,-0.403268,-1.589139,21.887014,-28.052734,43.88913,-61.587036,-24.882011,32.177788,-0.988752,-5.798052,Left
15.945001,-33.946671,-0.249275,-16.973225,16.819054,6.607471,-16.049128,-0.041418,0.052633,-33.946465,33.938705,1.027984,-0.107097,-0.157996,-1.28495,21.603384,-27.387379,43.325897,-59.459515,-24.434755,31.387438,-0.619717,-5.206312,Left
15.96,-33.946312,-0.261596,-16.973238,16.797785,6.588605,-15.248698,-0.044137,0.049068,-33.946465,33.932297,1.00147,-0.204387,0.128571,-0.888512,21.202971,-26.509413,42.54921,-57.330887,-23.97212,30.304457,-0.119747,-4.286108,Left
15.975,-33.946465,-0.267511,-16.973225,16.81329,6.56358,-14.580924,-0.049614,0.048549,-33.946465,33.936138,0.980132,-0.118914,0.404552,-0.551306,20.868988,-25.735975,41.894032,-55.379242,-23.448299,29.365633,0.27486,-3.54133,Left
15.990001,-33.946369,-0.271459,-16.973238,16.77795,6.640474,-13.247056,-0.040967,0.036555,-33.946465,33.930904,1.023354,-0.196614,0.904904,0.108573,20.202005,-24.252144,40.560532,-52.390694,-22.660833,27.537437,1.064171,-2.006573,Left
16.004999,-33.946369,-0.277442,-16.973253,16.809916,6.585874,-12.670739,-0.044246,0.045557,-33.946465,33.941067,1.068556,-0.189196,1.120984,0.40641,19.913813,-23.595093,39.989883,-50.187969,-22.234165,26.756926,1.440924,-1.408576,Left
16.019999,-33.946312,-0.268741,-16.973253,16.847904,6.562897,-11.861457,-0.048044,0.042962,-33.946476,33.930756,1.107488,-0.142027,1.445637,0.809323,19.509151,-22.666201,39.181149,-48.047703,-21.723309,25.626678,1.993992,-0.406027,Left
16.035,-33.946342,-0.266213,-16.973238,16.860813,6.647209,-10.560675,-0.040886,0.0334,-33.946476,33.931232,1.012357,-0.00698,1.927958,1.4555,18.858782,-21.208094,37.887772,-45.030647,-20.902033,23.843124,2.68048,0.986539,Left
16.049999,-33.946163,-0.263837,-16.973238,16.875021,6.587554,-9.957405,-0.042388,0.041951,-33.946465,33.932625,1.000172,0.030039,2.162698,1.778131,18.557106,-20.495445,37.280155,-42.845245,-20.4911,23.026072,3.13574,1.728953,Left
16.064999,-33.946217,-0.259096,-16.973253,16.871346,6.614424,-9.15233,-0.037894,0.044068,-33.946449,33.93074,0.889714,0.064668,2.489344,2.190128,18.154589,-19.574654,36.46302,-40.674595,-19.985338,21.901548,3.633934,2.614351,Left
16.08,-33.946438,-0.264424,-16.973238,16.80773,6.698817,-7.846194,-0.025176,0.037238,-33.946465,33.936382,0.967237,0.014944,2.998125,2.860811,17.501513,-18.134781,35.130627,-37.612255,-19.185469,20.110809,4.427014,3.875914,Left
16.094999,-33.946121,-0.251665,-16.973211,16.906235,6.583196,-7.243225,-0.034998,0.041459,-33.946465,33.933487,0.885288,0.048959,3.234586,3.201036,17.200029,-17.39492,34.514488,-35.471714,-18.833181,19.294178,4.846689,4.503881,Left
16.109999,-33.946259,-0.250777,-16.973238,16.903244,6.464515,-7.066924,-0.055038,0.040271,-33.946449,33.940166,0.775445,-0.019152,3.309432,3.281318,17.111877,-17.239508,34.329666,-34.967522,-18.726645,19.049862,4.964892,4.844107,Left
16.125,-33.946247,-0.245463,-16.973238,16.887888,7.393994,-6.917588,-0.076266,0.032635,-33.946476,33.934551,0.520652,-0.095923,4.001453,2.773549,17.982018,-17.038576,36.437489,-34.481922,-20.304514,18.847088,6.150818,4.897491,Left
16.139999,-33.946083,-0.24642,-16.97328,16.870895,9.295601,-6.863343,-0.095295,0.025709,-33.946518,33.935879,0.272019,0.145811,5.176546,1.656403,19.690138,-16.988047,39.886433,-34.297836,-22.724751,18.772501,8.117489,4.313989,Left
16.154999,-33.946587,-0.248346,-16.973185,16.870472,10.93292,-6.825231,-0.096155,0.009494,-33.946476,33.942585,0.284054,0.117479,5.746675,1.104865,20.49457,-16.967146,42.944801,-34.133053,-24.478947,18.720566,9.158409,3.700132,Left
16.17,-33.946507,-0.231762,-16.973238,16.853615,13.017644,-6.809384,-0.113572,-0.003921,-33.946533,33.934212,0.282182,0.015149,7.109503,-0.223088,22.583611,-16.939142,46.890835,-34.086536,-27.338051,18.698776,11.553306,3.543939,Left
16.184999,-33.94664,-0.241953,-16.973171,16.824068,13.832759,-6.799426,-0.092167,-0.013223,-33.946449,33.931152,0.245996,-0.204086,7.069929,-0.228292,22.470217,-16.930468,48.262363,-34.034286,-27.751919,18.685404,11.486275,3.165383,Left
16.199999,-33.946369,-0.244944,-16.973238,16.799097,15.834441,-6.794932,-0.111742,-0.013073,-33.946545,33.93182,0.259438,-0.456366,8.547339,-1.676743,24.717007,-16.921261,52.253914,-34.039013,-30.653015,18.67927,13.898629,2.316773,Left
16.215,-33.946491,-0.26258,-16.973198,16.792034,17.596453,-6.792295,-0.100745,-0.014275,-33.946491,33.932327,0.220724,-0.676558,9.021642,-2.194089,25.44908,-16.926985,55.731625,-33.994781,-32.686665,18.675446,14.951038,1.687371,Left
16.23,-33.946342,-0.275038,-16.973211,16.769138,19.16181,-6.791039,-0.092208,-0.015163,-33.946507,33.934948,0.215219,-0.855877,9.820815,-2.979711,26.701832,-16.930454,58.953865,-34.004044,-34.67049,18.673628,16.388929,1.117023,Left
16.244999,-33.946232,-0.286499,-16.973185,16.719593,19.649075,-6.790329,-0.074586,-0.017444,-33.946465,33.934608,0.204045,-0.852599,9.853655,-3.571888,25.699612,-16.931547,57.195881,-33.957092,-32.911732,18.672699,15.937072,-0.102931,Left
16.26,-33.946999,-0.269806,-16.973225,16.728336,19.899237,-6.789973,-0.064778,-0.013469,-33.946465,33.942326,0.18003,-0.580238,10.02527,-4.151143,25.073256,-16.940058,54.871635,-33.946735,-31.515682,18.671989,15.840288,-1.220951,Left
16.275,-33.946327,-0.299695,-16.973211,16.643354,20.030622,-6.789795,-0.06139,0.000451,-33.946465,33.933502,0.048112,-0.718536,10.024204,-4.764426,24.040518,-16.952789,52.119465,-33.95694,-29.750748,18.671783,15.073654,-2.576976,Left
16.289999,-33.946957,-0.308725,-16.973238,16.658026,20.148827,-6.789686,-0.047374,0.016024,-33.946465,33.935589,-0.234617,-0.491268,10.097984,-5.815988,21.965643,-16.956383,47.784237,-33.95985,-26.867588,18.671606,14.106786,-4.731791,Left
16.305,-33.946381,-0.318997,-16.973225,16.715441,20.153198,-6.789645,-0.052347,0.031064,-33.946449,33.937641,-0.312167,-0.282319,10.086482,-6.342063,21.051804,-16.968048,43.940575,-33.957817,-24.058754,18.671497,13.516562,-5.95139,Left
16.32,-33.946121,-0.320008,-16.973253,16.80299,20.216391,-6.789618,-0.047647,0.039519,-33.946465,33.939728,-0.117329,-0.145333,10.120947,-6.479227,20.787025,-16.971231,42.712208,-33.952705,-23.3013,18.671524,13.48625,-6.263406,Left
16.334999,-33.946438,-0.315145,-16.973211,16.8368,20.212975,-6.789604,-0.048836,0.037143,-33.946465,33.948269,-0.011939,-0.020217,9.521366,-7.067852,20.718451,-16.975424,42.001141,-33.951752,-22.793789,18.671511,12.647694,-7.192695,Left
16.349998,-33.946217,-0.304872,-16.973225,16.912273,20.144196,-6.789604,-0.060119,0.025518,-33.946465,33.940521,0.089107,0.069504,8.372869,-7.991622,20.925993,-16.979208,42.234066,-33.9482,-22.832598,18.671553,11.133823,-8.44792,Left
16.365,-33.946232,-0.299067,-16.973198,16.911972,20.208303,-6.789591,-0.052101,0.03105,-33.946465,33.934414,0.496118,0.020395,7.817998,-8.458069,21.00555,-16.961081,42.302982,-33.979221,-22.756605,18.671593,10.342723,-8.996397,Left
16.379999,-33.945465,-0.288384,-16.973267,16.916862,20.063162,-6.789591,-0.062373,0.036746,-33.946465,33.931725,0.927704,-0.380469,7.069164,-9.026915,21.17371,-16.9151,42.57552,-34.06554,-22.88806,18.671865,9.429554,-9.628695,Left
16.394999,-33.946899,-0.257867,-16.973225,16.88431,20.003426,-6.789591,-0.075542,0.034697,-33.946465,33.936234,0.918032,-0.123312,6.416376,-9.546391,21.323769,-16.916193,42.826504,-34.058792,-22.968683,18.671675,8.633551,-10.19474,Left
16.41,-33.946438,-0.257143,-16.973253,16.861565,19.891273,-6.789591,-0.106756,0.02019,-33.946449,33.94376,0.816768,-0.196546,5.111222,-10.562396,21.648518,-16.92626,43.406616,-34.028236,-23.327843,18.671921,7.068017,-11.588932,Left
16.424999,-33.946465,-0.245422,-16.973267,16.866196,19.815062,-6.789591,-0.114201,0.012089,-33.946465,33.929745,0.732101,-0.119214,4.514454,-11.004131,21.788017,-16.9098,43.690304,-34.04314,-23.422604,18.671743,6.356543,-11.90584,Left
16.439999,-33.946438,-0.247267,-16.973238,16.859612,19.84424,-6.789591,-0.122916,0.007923,-33.946449,33.935589,0.694152,-0.18044,3.723532,-11.627687,21.987965,-16.910824,44.073135,-34.039764,-23.60288,18.671852,5.386369,-12.691816,Left
16.455,-33.946587,-0.245668,-16.973225,16.836226,19.954535,-6.789591,-0.127697,0.001817,-33.946476,33.94178,0.665165,-0.235437,2.418952,-12.631465,22.311907,-16.929607,44.697235,-34.005505,-23.935278,18.671633,3.775237,-14.197641,Left
16.469999,-33.946152,-0.259602,-16.973253,16.846621,19.780651,-6.789591,-0.133161,-0.003128,-33.946465,33.932354,0.521635,-0.316716,1.186554,-13.547161,22.619551,-16.913147,45.326462,-34.015327,-24.212816,18.671839,2.305694,-15.142447,Left
16.484999,-33.945889,-0.281404,-16.973225,16.774057,19.946844,-6.789591,-0.125348,0.005833,-33.946465,33.929634,0.450383,-0.377559,1.072777,-13.656417,22.637283,-16.934101,45.422726,-33.998116,-24.163939,18.671524,1.998964,-15.528449,Left
16.5,-33.946121,-0.29057,-16.973211,16.779726,19.851986,-6.789591,-0.139117,0.002391,-33.946465,33.943527,0.314954,-0.423062,-0.423226,-14.76452,23.020594,-16.935482,46.158882,-33.983116,-24.598804,18.671593,0.358271,-16.997746,Left
16.514999,-33.946205,-0.297851,-16.973198,16.77392,19.93877,-6.789591,-0.133407,0.003948,-33.946465,33.933609,0.310295,-0.379075,-0.953098,-15.171613,23.137827,-16.949648,46.398991,-33.970901,-24.726118,18.671511,-0.307413,-17.63537,Left
16.529999,-33.946381,-0.290679,-16.973198,16.812798,19.908705,-6.789604,-0.139923,0.001339,-33.946449,33.940346,0.394225,-0.419606,-2.399104,-16.262762,23.505482,-16.953705,47.118267,-33.969154,-25.148592,18.671579,-1.989948,-19.124653,Left
16.545,-33.946232,-0.29169,-16.973185,16.808987,20.045362,-6.789591,-0.123094,0.007896,-33.946476,33.930878,0.520761,-0.415357,-3.004723,-16.709375,23.642523,-16.965357,47.411308,-33.957924,-25.340521,18.671471,-2.675399,-19.809107,Left
16.559999,-33.946285,-0.290297,-16.973198,16.791063,20.130247,-6.789591,-0.103628,0.021351,-33.946465,33.929649,0.504136,-0.253728,-3.213467,-16.86438,23.693995,-16.966587,47.516357,-33.958035,-25.41773,18.671553,-3.052808,-20.029818,Left
16.574999,-33.946053,-0.29766,-16.973143,16.74272,19.27459,-8.049351,-0.0596,0.052838,-33.946518,33.932899,0.707225,-0.333723,-3.207552,-15.747015,23.729183,-18.377581,47.6171,-36.598778,-25.590014,20.403742,-3.318393,-19.254536,Left
16.59,-33.94548,-0.311662,-16.973129,16.746067,17.295992,-10.3551,-0.023373,0.078889,-33.946575,33.932423,0.759476,-0.401492,-2.97243,-13.536684,23.744101,-20.790113,47.675308,-40.990044,-25.849466,23.089783,-3.368144,-17.588461,Left
16.605,-33.946629,-0.270544,-16.973143,16.864571,15.600125,-11.460142,-0.03747,0.061909,-33.946465,33.927189,0.900014,-0.006461,-2.863693,-12.373202,23.753323,-22.216448,47.689175,-45.128288,-26.000919,25.041195,-3.418824,-16.802826,Left
16.619999,-33.946095,-0.270708,-16.973171,16.873941,14.052308,-12.995378,-0.048768,0.061035,-33.946507,33.930428,0.869333,0.162422,-2.680959,-10.86108,23.757544,-23.907507,47.708176,-49.126957,-26.187397,27.094296,-3.407622,-15.670312,Left
16.635,-33.946602,-0.258413,-16.973171,16.900129,12.595607,-14.317825,-0.053275,0.052142,-33.946476,33.931942,0.907623,0.32244,-2.5237,-9.505779,23.759989,-25.439285,47.709637,-53.02597,-26.365227,28.999714,-3.428318,-14.700412,Left
16.65,-33.945698,-0.277456,-16.973171,16.869242,10.406504,-16.811295,-0.04064,0.061076,-33.946575,33.936245,0.873882,0.228962,-2.205427,-7.057935,23.761164,-28.061668,47.741234,-58.225056,-26.650156,31.952185,-3.408483,-12.719383,Left
16.664999,-33.946342,-0.267019,-16.973185,16.890921,8.727779,-18.100889,-0.051295,0.039519,-33.946476,33.933662,0.896626,0.279068,-2.069534,-5.695722,23.761818,-29.693619,47.72644,-62.879242,-26.835527,34.165646,-3.408442,-11.869626,Left
16.68,-33.946014,-0.263276,-16.973171,16.882534,7.225589,-19.696667,-0.056103,0.035339,-33.946518,33.937504,0.866205,0.340785,-1.886211,-4.106583,23.762146,-31.455357,47.726631,-67.207108,-27.036634,36.304684,-3.373963,-10.66855,Left
16.695,-33.946423,-0.274259,-16.973253,16.811144,6.761915,-19.805746,-0.090281,0.005737,-33.946449,33.935974,1.064826,-0.182066,-1.879969,-3.962726,23.762323,-31.64081,47.667057,-69.002243,-27.122477,36.544109,-3.384345,-10.509544,Left
16.709999,-33.946507,-0.276418,-16.973171,16.7703,6.638357,-20.162268,-0.089913,0.007937,-33.946491,33.940453,1.219462,-0.512291,-1.854082,-3.639466,23.762419,-32.023125,47.64706,-70.150513,-27.210846,37.031757,-3.344812,-10.271525,Left
16.724998,-33.946888,-0.261227,-16.973156,16.774002,6.653397,-20.224422,-0.078602,0.01433,-33.946449,33.935699,1.336094,-0.511718,-1.854806,-3.577503,23.762461,-32.114292,47.621307,-70.642532,-27.217443,37.136257,-3.312724,-10.14391,Left
16.74,-33.946873,-0.248592,-16.973198,16.788017,6.651976,-20.308161,-0.068411,0.027867,-33.946465,33.935097,1.391309,-0.458183,-1.850572,-3.50789,23.762487,-32.20023,47.615982,-70.952415,-27.235489,37.252892,-3.255733,-10.091865,Left
16.754999,-33.947147,-0.232595,-16.973211,16.79579,6.639845,-20.330647,-0.06225,0.038495,-33.946449,33.933704,1.383687,-0.3152,-1.854219,-3.485814,23.762501,-32.23423,47.609505,-71.08271,-27.234341,37.288094,-3.247222,-10.046717,Left
16.769999,-33.946724,-0.238278,-16.973238,16.775805,6.656935,-19.721283,-0.052237,0.038399,-33.946438,33.928432,1.37672,-0.470327,-1.598838,-3.165465,23.447561,-31.519411,46.987114,-69.441566,-26.846989,36.435261,-2.881138,-9.261149,Left
16.785,-33.947121,-0.22679,-16.973225,16.781693,6.664339,-19.201397,-0.044738,0.046404,-33.946438,33.933144,1.268189,-0.183677,-1.408044,-2.88331,23.18408,-30.964062,46.457268,-68.017509,-26.516912,35.739742,-2.574558,-8.697044,Left
16.799999,-33.946804,-0.229727,-16.973238,16.771448,6.723433,-17.924807,-0.032621,0.0412,-33.946476,33.925564,1.227358,-0.215301,-0.917294,-2.249263,22.543203,-29.529325,45.174557,-65.181702,-25.764334,33.979046,-1.848154,-7.241913,Left
16.814999,-33.946899,-0.227486,-16.973238,16.805462,6.651989,-17.386656,-0.033768,0.054682,-33.946465,33.938103,1.068037,0.02743,-0.675314,-1.950989,22.273083,-28.896742,44.634468,-63.125427,-25.341204,33.226902,-1.475826,-6.67416,Left
16.83,-33.946476,-0.242431,-16.973225,16.792212,6.599124,-16.593849,-0.039793,0.05221,-33.946491,33.931683,0.964778,-0.083028,-0.391383,-1.561928,21.876003,-28.027449,43.859993,-61.027592,-24.866875,32.154358,-1.00983,-5.790908,Left
16.844999,-33.946671,-0.243086,-16.973238,16.815285,6.584002,-15.933015,-0.043481,0.052292,-33.946449,33.935425,0.823625,0.159143,-0.110608,-1.216115,21.545286,-27.261703,43.215115,-59.088444,-24.356113,31.224947,-0.584746,-5.036759,Left
16.859999,-33.946411,-0.251611,-16.973238,16.802294,6.633166,-14.601538,-0.039465,0.03911,-33.946465,33.928856,0.718345,0.146002,0.386083,-0.563832,20.879383,-25.781546,41.891571,-56.111931,-23.562677,29.400003,0.206832,-3.549253,Left
16.875,-33.946423,-0.261692,-16.973238,16.817619,6.58224,-14.027009,-0.043262,0.046377,-33.946438,33.941067,0.622053,0.225041,0.604253,-0.26161,20.59201,-25.126696,41.331512,-53.916218,-23.135859,28.621895,0.632216,-2.96392,Left
16.889999,-33.946354,-0.256624,-16.973238,16.813959,6.620612,-12.588503,-0.041104,0.032594,-33.946449,33.927406,0.58252,0.21746,1.14153,0.437337,19.872749,-23.52611,39.89426,-50.788303,-22.291252,26.64226,1.482807,-1.292531,Left
16.904999,-33.94619,-0.261774,-16.973225,16.863832,6.550343,-12.021037,-0.046336,0.043754,-33.946449,33.936794,0.475504,0.073561,1.39232,0.748083,19.588955,-22.794458,39.308205,-48.551895,-21.856113,25.848564,1.872018,-0.53729,Left
16.92,-33.946232,-0.261528,-16.973253,16.841457,6.538376,-11.19009,-0.050694,0.039478,-33.946449,33.932926,0.382518,0.031419,1.685636,1.152622,19.173475,-21.90551,38.481709,-46.30162,-21.372318,24.724234,2.396413,0.383966,Left
16.934999,-33.946163,-0.259834,-16.973238,16.860064,6.532093,-10.518792,-0.053767,0.038782,-33.946438,33.93425,0.274901,0.011038,1.966876,1.500319,18.837812,-21.09911,37.800014,-44.354633,-20.902782,23.780233,2.827411,1.217017,Left
16.949999,-33.946285,-0.265995,-16.973238,16.789221,6.614028,-9.177958,-0.044533,0.024794,-33.946476,33.93391,0.252416,-0.043385,2.46354,2.158149,18.167402,-19.643583,36.453758,-41.308559,-20.130276,21.94257,3.630751,2.639977,Left
16.965,-33.946274,-0.26049,-16.973225,16.847057,6.587827,-8.600137,-0.046404,0.036501,-33.946465,33.934116,0.165919,-0.006557,2.69619,2.486517,17.878485,-18.931631,35.84161,-39.172802,-19.742033,21.159925,4.003447,3.254503,Left
16.98,-33.94619,-0.259766,-16.973225,16.864653,6.661921,-7.789162,-0.034233,0.040817,-33.946465,33.930428,0.15719,-0.053439,3.030241,2.904716,17.47299,-18.024227,35.017628,-36.984886,-19.250643,20.027454,4.514236,3.943533,Left
16.994999,-33.946026,-0.268017,-16.973238,16.867479,6.589411,-7.117795,-0.038659,0.040503,-33.946465,33.934784,0.08188,-0.226694,3.281387,3.266169,17.137314,-17.269793,34.332043,-35.041889,-18.858589,19.124981,4.933459,4.666604,Left
17.01,-33.946232,-0.262894,-16.973225,16.889338,7.417067,-7.041037,-0.064818,0.039752,-33.946476,33.937695,0.035244,-0.23224,3.950786,2.70899,18.043749,-17.194523,36.480137,-34.785961,-20.367405,19.013636,6.045319,4.7475,Left
17.025,-33.94619,-0.258714,-16.973211,16.867098,8.560959,-6.887713,-0.077523,0.025531,-33.946476,33.933609,-0.120744,-0.165864,4.545491,2.252501,18.75753,-17.012991,38.659252,-34.348053,-21.614038,18.806749,7.064191,4.621634,Left
17.039999,-33.945629,-0.276363,-16.973253,16.819901,10.535909,-6.854532,-0.096948,0.020682,-33.946518,33.936272,-0.401697,-0.10136,5.820755,1.044049,20.663536,-16.979303,42.295525,-34.241844,-24.154663,18.760317,9.231889,3.914942,Left
17.055,-33.946312,-0.272525,-16.973156,16.852549,12.174047,-6.817827,-0.098355,0.004112,-33.946476,33.937408,-0.283822,-0.288097,6.388522,0.47672,21.455647,-16.944252,45.457134,-34.126808,-26.065109,18.710634,10.279298,3.461677,Left
17.07,-33.946518,-0.256337,-16.973198,16.868723,13.770509,-6.80668,-0.08617,-0.006147,-33.946491,33.937202,-0.218593,-0.153297,7.154364,-0.28583,22.641272,-16.93734,48.467556,-34.083984,-27.962618,18.695156,11.663764,2.945137,Left
