Time (Seconds),Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Position
36.209999,0.000765,-0.336018,-16.294537,17.134869,6.382197,-6.789263,-0.079722,-0.006243,-33.94693,33.95649,0.276363,0.237035,8.261579,8.38377,9.462312,-20.29002,55.916862,-40.580982,-33.802608,23.878792,10.070527,11.033092,Forward
36.224998,-0.001066,-0.329557,-16.72085,16.89286,6.347049,-6.789249,-0.090678,-0.010833,-33.946957,33.944088,0.33233,0.243551,8.421746,8.500307,9.929292,-20.370152,56.847378,-40.572128,-33.859898,23.794111,10.14447,11.050467,Forward
36.239998,-0.000191,-0.325172,-16.799505,16.801392,6.351571,-6.789263,-0.099475,-0.01683,-33.946941,33.94791,0.334051,0.307741,8.459818,8.532928,10.01986,-20.373552,57.206757,-40.611977,-33.86845,23.781858,10.15824,11.024909,Forward
36.255001,-0.003565,-0.249247,-19.682953,14.329382,6.431033,-6.789167,-0.096579,-0.011161,-33.946968,33.905277,0.842162,0.464863,9.6598,8.556766,15.051319,-20.386639,60.175621,-40.648643,-32.40332,23.762337,11.392509,10.649481,Forward
36.27,-0.001011,-0.219536,-21.419447,12.441149,6.408889,-6.789222,-0.104953,-0.015709,-33.946957,33.937012,0.907459,0.540241,9.884418,8.558077,19.492882,-20.385286,62.089931,-40.693542,-32.054173,23.757544,11.571119,10.50505,Forward
36.285,-0.003388,-0.147669,-24.681162,9.51403,6.526314,-6.789195,-0.09132,-0.005164,-33.946999,33.903679,1.336531,0.757577,11.240784,8.57477,25.912849,-20.383675,65.351631,-40.721863,-30.354549,23.752789,12.894441,10.141055,Forward
36.299999,-0.000847,-0.133339,-26.757813,7.273933,6.47308,-6.789208,-0.101401,-0.011762,-33.946957,33.92477,1.373469,0.577424,11.524906,8.568022,31.333794,-20.385916,67.490097,-40.744236,-29.940462,23.751259,13.182743,9.975792,Forward
36.314999,-0.00235,-0.105144,-30.126585,4.158233,6.51835,-6.789195,-0.09494,-0.010191,-33.946968,33.899624,1.512054,0.455628,12.88955,8.580794,37.753788,-20.371107,70.833145,-40.768486,-28.100874,23.750097,14.593806,9.562962,Forward
36.329998,-0.000396,-0.126973,-32.339909,1.718571,6.638958,-6.789236,-0.07684,-0.008087,-33.946957,33.919197,1.67759,-0.012636,13.192046,8.587748,43.781075,-20.37175,73.086166,-40.769756,-27.694901,23.749496,14.861727,9.247666,Forward
36.345001,0.000861,-0.210288,-32.947834,0.789064,6.703175,-6.789263,-0.061963,-0.002022,-33.946957,33.939579,1.544347,-0.713031,13.399206,8.59052,43.630211,-20.379837,67.728317,-40.752937,-23.230867,23.749155,15.092834,8.860463,Forward
36.360001,0.000451,-0.277374,-33.491764,0.306648,6.751505,-6.78929,-0.042019,0.008333,-33.946957,33.936985,1.566886,-1.42863,13.489569,8.613907,44.489994,-20.36768,62.802963,-40.755192,-19.375704,23.749004,15.175752,8.564292,Forward
36.375,-0.000205,-0.264765,-33.682068,0.123217,6.976956,-6.78929,-0.013742,0.024083,-33.946941,33.938663,2.734521,-2.222762,13.565001,8.607159,42.309032,-20.390587,56.393661,-40.728157,-14.065532,23.749004,15.037618,8.473123,Forward
36.389999,-0.000519,-0.267525,-33.820049,-0.096347,6.935292,-6.78929,-0.004522,0.032198,-33.946941,33.943924,2.565392,-2.203119,13.559934,8.595984,41.420876,-20.388962,49.945007,-40.748745,-9.90219,23.749046,14.939495,8.452878,Forward
36.404999,0.000533,-0.277756,-33.87595,-0.010095,6.606979,-6.789263,-0.034137,0.019343,-33.946941,33.946041,1.909297,-1.798785,11.485141,7.236859,39.500992,-19.776443,45.584698,-40.822826,-9.087553,24.851534,12.728468,6.763964,Forward
36.419998,0.000738,-0.307167,-33.911861,-0.052852,6.673655,-6.789277,-0.032375,0.021529,-33.94693,33.941902,1.71782,-1.896798,11.006085,6.948884,38.987801,-19.685289,43.449646,-40.798592,-8.091793,25.049173,12.122315,6.427891,Forward
36.434998,0.000492,-0.283958,-33.927845,0.01377,6.534374,-6.789263,-0.053303,0.009794,-33.946957,33.942558,1.289458,-1.195092,8.697345,5.390099,37.002373,-19.048182,42.173153,-40.8452,-9.392849,26.308304,9.633409,4.896945,Forward
36.450001,0.001257,-0.317822,-33.93734,-0.028892,6.566066,-6.789277,-0.051855,0.012349,-33.94693,33.936192,1.049663,-1.603606,7.999299,4.999371,36.59457,-18.902891,41.58379,-40.840324,-9.440892,26.566172,8.824263,4.053731,Forward
36.465,0.001257,-0.300119,-33.941833,0.154881,6.409436,-6.789277,-0.072181,0.000273,-33.946968,33.927242,0.696529,-1.363743,5.316893,2.960505,34.212597,-18.028202,41.261841,-40.872028,-11.567841,28.243229,6.094619,2.705916,Forward
36.48,0.001407,-0.31983,-33.944359,-0.036446,6.475088,-6.78929,-0.06852,0.001216,-33.94693,33.93499,0.606466,-1.673123,4.246411,2.583055,33.756981,-17.928249,41.03743,-40.917206,-12.04493,28.456755,4.825078,0.982933,Forward
36.494999,0.000519,-0.274792,-33.945591,0.064682,6.500974,-6.789277,-0.076307,-0.003415,-33.946941,33.932682,0.586262,-1.04939,1.738392,0.867543,31.669416,-17.237635,40.959908,-40.893627,-13.984676,29.841274,2.224292,-1.365451,Forward
36.509998,0.000902,-0.298534,-33.946259,0.024903,6.668792,-6.789277,-0.044669,0.009535,-33.94693,33.933636,0.487184,-1.364549,0.864866,0.447965,31.231491,-17.097179,40.89185,-40.890717,-14.485411,30.115902,1.129276,-2.212995,Forward
36.524998,0.000943,-0.305747,-33.94664,0.110717,6.650692,-6.789277,-0.041268,0.018933,-33.946941,33.917355,0.268235,-1.275456,0.148803,0.024548,29.627394,-14.791212,40.831253,-39.337723,-15.895639,30.342077,0.059628,-2.734726,Forward
36.540001,0.000847,-0.324011,-33.946819,0.029848,6.599329,-6.789277,-0.036214,0.023264,-33.94693,33.929813,0.414674,-1.398563,-0.222172,-0.18742,29.071457,-13.827609,40.903885,-38.689209,-16.352428,30.425842,-0.398828,-3.209998,Forward
36.555,0.001079,-0.340184,-33.946915,0.051841,6.559031,-6.789277,-0.045148,0.026966,-33.94693,33.9188,0.201709,-1.310208,-0.819063,-0.497784,26.946272,-10.894015,40.850571,-36.340034,-18.204462,30.483749,-1.539566,-3.789826,Forward
36.57,0.000751,-0.367164,-33.946957,-0.021788,6.550862,-6.789277,-0.039301,0.029424,-33.946941,33.931862,0.445643,-1.536437,-1.023162,-0.621055,26.479523,-9.299426,40.947353,-35.534443,-18.579275,30.508078,-1.801626,-4.075765,Forward
36.584999,0.001407,-0.366016,-33.94701,0.097235,6.444133,-6.789277,-0.058931,0.023537,-33.946941,33.912819,0.375428,-1.245362,-1.759525,-0.992058,23.974825,-5.716377,41.006489,-32.750252,-20.733395,30.523228,-3.12615,-4.791337,Forward
36.599998,-0.000355,-0.337029,-33.946968,-0.05124,6.631048,-6.789277,-0.041869,0.025627,-33.94693,33.930851,0.56166,-1.121189,-1.883493,-1.032971,23.30406,-3.484749,40.834572,-31.615307,-21.604517,30.530045,-3.4103,-5.19832,Forward
36.614998,-0.000109,-0.312823,-33.946999,0.050762,6.732845,-6.789277,-0.031351,0.028796,-33.94693,33.922844,0.7992,-0.958385,-2.455235,-1.335029,20.971891,-0.18798,40.82777,-29.00198,-23.552364,30.534101,-4.633914,-5.777452,Forward
36.630001,-0.00097,-0.27971,-33.946983,-0.037347,6.725592,-6.789263,-0.023906,0.027089,-33.946957,33.9291,0.960857,-0.915054,-2.603764,-1.37713,20.457933,1.800684,40.722874,-28.064455,-24.342493,30.536055,-4.748266,-6.014104,Forward
36.645,-0.000546,-0.266377,-33.94701,0.035613,6.643889,-6.789277,-0.036965,0.020641,-33.94693,33.925236,0.599732,-0.508794,-3.156804,-1.674407,18.18001,5.026241,40.709896,-25.519663,-26.266668,30.537134,-5.934355,-6.513255,Forward
36.66,-0.000683,-0.270038,-33.946999,-0.092426,6.650187,-6.789277,-0.032389,0.018619,-33.946941,33.930534,0.285611,-0.549188,-3.310579,-1.725552,17.705776,6.941931,40.651047,-24.631178,-26.937065,30.537735,-6.095479,-6.688845,Forward
36.674999,0.001079,-0.292195,-31.737732,1.589877,6.731124,-6.789181,-0.021679,0.012718,-33.94693,33.977638,0.008265,-0.673989,-4.09433,-2.683554,17.805906,5.184442,40.590954,-27.44161,-26.84606,31.010397,-6.831719,-7.219128,Forward
36.689999,-0.002473,-0.256228,-31.2001,2.674989,6.796762,-6.789236,-0.013073,0.025463,-33.946957,33.922421,0.108313,-0.425548,-4.243378,-2.888064,17.743452,4.980205,40.541939,-29.310909,-26.985901,31.090843,-7.177969,-7.376782,Forward
36.704998,0.001735,-0.286308,-28.757338,4.756025,6.764333,-6.789181,-0.010532,0.02325,-33.946941,33.972076,-0.228238,-0.277306,-5.049463,-3.928411,18.187975,2.582713,40.620651,-32.878605,-26.331758,31.631275,-7.731733,-7.903526,Forward
36.720001,-0.002336,-0.262402,-27.990156,5.886968,6.766955,-6.789249,-0.006789,0.032621,-33.946957,33.917614,-0.456871,-0.021515,-5.237854,-4.174038,18.251755,1.755687,40.525711,-35.505249,-26.509289,31.736298,-8.105167,-8.053558,Forward
36.735001,0.001311,-0.280079,-25.174984,8.276222,6.729594,-6.789181,-0.010792,0.023482,-33.946941,33.970726,-0.910724,0.17764,-6.288555,-5.553859,18.941822,-1.156856,40.55201,-39.90411,-25.851419,32.4515,-8.786875,-8.569497,Forward
36.75,-0.002363,-0.254165,-24.041584,9.810788,6.832839,-6.789236,0.001462,0.036596,-33.946941,33.9216,-1.101327,0.494342,-6.463272,-5.767029,19.01664,-2.522389,40.49369,-43.306854,-25.771889,32.537983,-9.074616,-8.844084,Forward
36.764999,0.001243,-0.264397,-21.426018,12.04844,6.760303,-6.789167,-0.003497,0.032129,-33.946957,33.967117,-1.29831,0.497388,-7.30904,-6.890951,19.603436,-5.23937,40.536301,-47.340027,-25.200722,33.1315,-9.680618,-9.380841,Forward
36.779999,-0.002336,-0.252512,-20.488914,13.347269,6.778963,-6.789236,-0.000656,0.039205,-33.94693,33.922981,-1.538924,0.739532,-7.532128,-7.146236,19.712254,-6.412564,40.461807,-50.427219,-25.112816,33.243557,-9.876809,-9.521557,Forward
36.794998,0.001516,-0.275967,-17.930313,15.456554,6.669543,-6.789167,-0.005491,0.032047,-33.946957,33.968636,-1.721276,0.533998,-8.354701,-8.236457,20.280416,-9.073797,40.521465,-54.341778,-24.547413,33.813549,-10.418142,-10.090798,Forward
36.809998,-0.002554,-0.264492,-17.836493,16.083046,6.759264,-6.789263,0.002404,0.041896,-33.946899,33.905796,-1.636978,0.478305,-8.347789,-8.217824,20.237114,-9.298852,40.521805,-55.74485,-24.509752,33.77116,-10.458482,-10.029313,Forward
36.825001,6.8E-05,-0.256323,-17.273659,16.40789,6.875638,-6.789249,0.013592,0.0518,-33.94693,33.942299,-1.316205,0.524777,-8.497998,-8.424055,20.355139,-9.883475,40.599575,-56.755825,-24.273113,33.889652,-10.540812,-10.109185,Forward
36.84,-0.00112,-0.255763,-17.192488,16.578522,6.902016,-6.789277,0.026337,0.061458,-33.946941,33.927311,-1.022671,0.510611,-8.529076,-8.457468,20.358568,-9.995805,40.671959,-57.170242,-24.139952,33.893326,-10.564732,-10.111358,Forward
36.855,-0.000164,-0.264014,-17.062141,16.635746,6.908777,-6.789263,0.034124,0.06684,-33.94693,33.942474,-0.610906,0.456912,-8.552285,-8.491059,20.384439,-12.335868,40.75309,-59.110302,-23.953228,35.179066,-10.579034,-10.16548,Forward
36.869999,1.4E-05,-0.279136,-17.030502,16.739592,6.838222,-6.789277,0.033755,0.067305,-33.946957,33.936302,-0.259615,0.303711,-8.56421,-8.50278,20.387978,-14.73347,40.826691,-60.6679,-23.810013,36.236626,-10.604661,-10.17869,Forward
36.884998,0.00026,-0.295447,-16.99896,16.731354,6.726275,-6.789277,0.022854,0.059942,-33.946941,33.94104,0.085883,0.152354,-8.579223,-8.511372,20.393948,-17.809855,40.859039,-63.183033,-23.70006,38.176277,-10.491526,-10.195027,Forward
36.899998,0.000382,-0.295611,-16.988661,16.808058,6.670691,-6.789277,0.009426,0.053631,-33.946957,33.933186,0.587219,0.067373,-8.595328,-8.515374,20.395369,-19.688663,40.931137,-64.042809,-23.573387,38.73127,-10.477374,-10.200177,Forward
36.915001,0.000478,-0.296307,-16.980753,16.830078,6.663328,-6.789277,0.00194,0.048795,-33.946941,33.935097,1.12791,-0.081252,-8.608088,-8.515333,20.396803,-22.938713,40.972065,-66.636559,-23.485865,40.928856,-10.430682,-10.205095,Forward
36.93,0.000355,-0.280147,-16.977678,16.935604,6.616568,-6.789277,-0.006871,0.042402,-33.946941,33.929169,1.628344,-0.074394,-8.620273,-8.519718,20.397268,-24.978235,41.002201,-67.614464,-23.391773,41.395168,-10.360373,-10.209958,Forward
36.945,0.000382,-0.275981,-16.975616,16.909172,6.616446,-6.789277,-0.01377,0.035858,-33.946957,33.935604,2.058646,-0.065843,-8.651609,-8.548473,20.39761,-28.271669,41.075584,-70.233795,-23.31242,43.632095,-10.381396,-10.209043,Forward
36.959999,0.000246,-0.268823,-16.974728,16.885416,6.665609,-6.789277,-0.008688,0.036569,-33.946941,33.92514,2.345747,0.043904,-8.649205,-8.542818,20.397758,-28.779959,41.051979,-69.280907,-23.279676,42.708752,-10.188128,-10.205983,Forward
36.974998,0.000314,-0.268454,-16.974167,16.854393,6.67386,-6.789277,-0.006598,0.03926,-33.946941,33.930973,2.608599,0.001202,-8.660066,-8.547832,20.39784,-28.68338,41.040462,-67.008652,-23.312733,40.93816,-9.917845,-10.20612,Forward
36.989998,0.000273,-0.266992,-16.973936,16.854422,6.644613,-6.789277,-0.009794,0.039342,-33.94693,33.929756,2.850306,-0.106906,-8.667769,-8.552217,20.397882,-28.414352,41.013962,-64.977966,-23.354412,39.613228,-9.688282,-10.208647,Forward
37.005001,-4.1E-05,-0.250764,-16.973799,16.818016,6.550944,-6.789277,-0.018537,0.034793,-33.946957,33.926849,3.015925,0.00933,-8.659218,-8.543993,20.397909,-27.902538,40.969757,-62.624149,-23.375216,37.944775,-9.452627,-9.995872,Forward
37.02,-0.000314,-0.240518,-16.973717,16.805735,6.517271,-6.789277,-0.0312,0.030804,-33.946957,33.931206,3.177035,0.020012,-8.651623,-8.552312,20.397923,-27.658045,40.913681,-61.413921,-23.41572,37.113377,-9.308892,-9.981352,Forward
37.035,-0.000574,-0.243141,-16.973703,16.728403,6.479199,-6.789277,-0.036924,0.027266,-33.946968,33.926231,3.241758,-0.022294,-8.605574,-8.513735,20.397923,-26.347319,40.796585,-58.003716,-23.532284,34.37999,-9.058061,-9.501845,Forward
37.049999,-0.000164,-0.254069,-16.973661,16.759727,6.47879,-6.789277,-0.041241,0.021898,-33.946957,33.937981,3.331971,-0.284655,-8.594728,-8.528461,20.397923,-26.171305,40.747719,-56.124416,-23.625856,33.306873,-9.037365,-9.758988,Forward
37.064999,-0.00041,-0.279628,-16.973648,16.686466,6.425705,-6.789277,-0.049724,0.015177,-33.946957,33.930305,2.82319,-0.23336,-8.549881,-8.472973,20.397909,-25.029789,40.688053,-52.898491,-23.696426,30.711563,-8.736126,-9.3234,Forward
37.079998,0.000423,-0.320377,-16.973661,16.700277,6.391582,-6.789277,-0.058972,0.005942,-33.946941,33.944046,2.419813,-0.599144,-8.537914,-8.496838,20.397896,-24.802563,40.684937,-51.211025,-23.71928,29.794392,-8.721072,-9.666439,Forward
37.095001,-0.000546,-0.323983,-16.973661,16.672491,6.336298,-6.789277,-0.075364,-0.004959,-33.946957,33.933731,1.885884,-0.314653,-8.505798,-8.449354,20.397882,-24.002186,40.652916,-48.485081,-23.775314,27.773476,-8.612555,-9.368629,Forward
37.110001,-5.5E-05,-0.339693,-16.973635,16.704498,6.367799,-6.789277,-0.083834,-0.01086,-33.946941,33.942818,1.417606,-0.361781,-8.330112,-8.297205,20.397882,-23.947996,40.602905,-48.219769,-23.890472,27.658278,-8.460473,-9.567429,Forward
37.125,-0.000792,-0.301621,-16.973595,16.801268,6.506302,-6.789277,-0.081457,-0.010778,-33.94693,33.928501,1.798102,-0.270858,-7.777168,-7.725094,20.397882,-23.567692,40.67009,-47.176758,-23.746136,26.897108,-8.020705,-8.92315,Forward
37.139999,0.000219,-0.308492,-16.973608,16.809874,6.568088,-6.789277,-0.072427,-0.004795,-33.94693,33.935139,1.802569,-0.436586,-7.63861,-7.60502,20.397896,-23.476303,40.72578,-47.003273,-23.649872,26.757963,-7.887298,-8.923068,Forward
37.154999,-0.00082,-0.264984,-16.973595,16.862247,6.744593,-6.78929,-0.05542,0.005983,-33.946941,33.925442,2.306582,-0.320732,-6.800219,-6.759702,20.397869,-23.088076,40.767487,-46.190315,-23.521,26.140337,-7.209497,-8.000064,Forward
37.169998,0.000232,-0.281226,-16.973648,16.853437,6.751642,-6.78929,-0.040599,0.016024,-33.946941,33.936245,2.205482,-0.269929,-6.644148,-6.608755,20.397869,-23.055304,40.831867,-46.067249,-23.34,26.04578,-6.973691,-7.912023,Forward
37.184998,-0.000437,-0.257362,-16.973635,16.868217,6.800232,-6.78929,-0.030722,0.025408,-33.946941,33.929485,2.594775,-0.267757,-5.968711,-5.92426,20.397869,-22.733833,40.87125,-45.448761,-23.233025,25.589918,-6.37564,-7.037622,Forward
37.200001,0.000355,-0.254165,-16.973635,16.945303,6.780466,-6.789277,-0.024193,0.030586,-33.94693,33.931709,2.62659,0.044205,-5.770977,-5.729941,20.397882,-22.69482,40.961231,-45.327965,-22.93594,25.488298,-6.101845,-6.901988,Forward
37.215,-9.6E-05,-0.241256,-16.973608,16.88834,6.824261,-6.78929,-0.014767,0.035695,-33.94693,33.929226,2.534246,0.337917,-5.125333,-5.08121,20.397896,-22.383814,40.949417,-44.755486,-23.004105,25.066603,-5.531115,-6.025661,Forward
37.23,8.2E-05,-0.236953,-16.973635,16.896973,6.845393,-6.789277,-0.004235,0.042456,-33.946941,33.93182,2.263812,0.600988,-4.737542,-4.695987,20.397896,-22.247498,40.936752,-44.486443,-22.82559,24.872667,-5.102575,-5.627953,Forward
37.244999,8.2E-05,-0.242144,-16.973621,16.865772,6.85807,-6.78929,0.004726,0.049492,-33.94693,33.934513,2.015562,0.722033,-4.292788,-4.247694,20.397909,-22.048111,40.935181,-44.108162,-22.828829,24.568504,-4.638914,-5.063042,Forward
37.259998,0.00041,-0.265476,-16.973608,16.852959,6.839943,-6.789277,0.010969,0.05486,-33.946941,33.934387,1.661102,0.691447,-3.846189,-3.803568,20.397896,-21.881399,40.914078,-43.781746,-22.680176,24.341646,-4.166579,-4.567498,Forward
37.274998,0.000423,-0.276841,-16.973621,16.824381,6.835831,-6.78929,0.014903,0.057852,-33.94693,33.937515,1.431744,0.63783,-3.217552,-3.173743,20.397909,-21.643913,40.887577,-43.277088,-22.660423,23.933338,-3.527246,-3.828977,Forward
37.290001,0.000396,-0.294627,-16.973635,16.801706,6.717887,-6.789277,0.006625,0.05389,-33.94693,33.94231,1.164725,0.467335,-2.999382,-2.969971,20.397896,-21.546091,40.864433,-43.121128,-22.537069,23.848303,-3.239887,-3.413688,Forward
37.305,0.000219,-0.292414,-16.973635,16.789711,6.762024,-6.78929,0.006776,0.054273,-33.946941,33.938622,1.09854,0.478933,-2.309806,-2.277363,20.397909,-21.299877,40.828358,-42.546574,-22.519775,23.398726,-2.561266,-2.736051,Forward
37.32,0.000191,-0.293603,-16.973635,16.823343,6.59493,-6.789277,-0.007418,0.045462,-33.946957,33.940289,0.917158,0.301894,-2.13386,-2.105761,20.397882,-21.20409,40.784618,-42.451252,-22.467361,23.339794,-2.251818,-2.265656,Forward
37.334999,-0.000178,-0.280926,-16.973677,16.809847,6.605777,-6.78929,-0.012294,0.043044,-33.946915,33.934006,0.953208,0.364937,-1.253176,-1.22565,20.397896,-20.86459,40.764305,-41.685642,-22.332956,22.789692,-1.402183,-1.354727,Forward
37.349998,-2.7E-05,-0.280885,-16.973648,16.828001,6.476304,-6.789277,-0.031187,0.03049,-33.946957,33.940987,0.848173,0.248878,-1.124017,-1.096751,20.397896,-20.820562,40.758976,-41.628502,-22.265064,22.719654,-1.109742,-1.013477,Forward
37.364998,-5.5E-05,-0.283562,-16.973635,16.806692,6.570547,-6.78929,-0.029315,0.029602,-33.94693,33.934032,0.777385,0.20078,-0.398842,-0.369445,20.397896,-20.51211,40.747707,-41.001476,-22.135469,22.281048,-0.457513,-0.223279,Forward
37.380001,-0.00015,-0.279396,-16.973648,16.813726,6.480948,-6.789277,-0.043331,0.021624,-33.946957,33.943226,0.693455,0.173241,-0.244043,-0.221899,20.397896,-20.469805,40.753784,-40.913845,-22.077084,22.186558,-0.187789,0.133394,Forward
37.395,0.00071,-0.277729,-15.93434,15.885709,6.158085,-6.379807,-0.04747,0.007896,-31.836838,31.813889,0.636437,0.154062,-0.125812,-0.095226,19.138136,-19.157507,38.457203,-38.547882,-20.761097,20.761576,-0.055939,0.326087,Forward
37.41,0.000533,-0.29296,-15.033369,14.938799,5.708549,-6.005772,-0.052347,0.00082,-30.102993,30.091368,0.464152,-0.133503,-0.075009,-0.058617,18.084196,-18.063883,36.173378,-36.226696,-19.485573,19.569258,-0.002527,0.469002,Forward
37.424999,0.000423,-0.270913,-13.427469,13.440665,5.132586,-5.366698,-0.056595,-0.008866,-27.346083,27.314882,0.455109,0.093656,-0.053958,-0.028946,16.150543,-16.165733,33.023502,-33.0947,-17.579323,17.46142,0.076894,0.342821,Forward
37.439999,-0.000437,-0.257034,-12.982879,12.833093,4.805666,-5.198949,-0.061253,-0.000751,-25.986439,25.982286,0.429428,0.123422,-0.034752,-0.012868,15.596983,-15.529227,31.304178,-31.356293,-16.768415,16.870459,0.064573,0.528383,Forward
37.454998,0.001066,-0.273481,-11.150011,11.174695,4.210224,-4.464048,-0.066963,-0.013455,-23.073746,23.04764,0.52617,-0.246351,-0.035121,-0.005601,13.400818,-13.422278,27.936512,-27.995348,-14.634978,14.53426,0.120307,0.334392,Forward
37.470001,-0.000464,-0.268713,-10.747931,10.595263,3.949311,-4.299044,-0.061335,-0.000301,-21.592346,21.593397,0.516444,-0.219181,-0.030558,-0.000779,12.926939,-12.851452,26.077513,-26.067909,-13.805192,13.966289,0.100991,0.292004,Forward
37.485001,0.002049,-0.275981,-8.433413,8.584797,3.196651,-3.331766,-0.055666,-0.015614,-18.23237,18.202932,0.502374,-0.311484,-0.026542,-0.005041,10.412801,-10.390685,22.184454,-22.164074,-11.318048,11.34336,0.133011,0.232117,Forward
