,32bit_input_data,32bit_output_data
17260,0000111011101101001010001001111,0000000000000000101000100100001
17261,0000111011101101010101111000000,0000000000000000101000100100110
17262,0000111011101101100111011100110,0000000000000000101000100101011
17263,0000111011101101110011001010010,0000000000000000101000100110000
17264,0000111011101110000100101110000,0000000000000000101000100110101
17265,0000111011101110010000011010111,0000000000000000101000100111010
17266,0000111011101110100001111101110,0000000000000000101000100111111
17267,0000111011101110101101101010000,0000000000000000101000101000100
17268,0000111011101110111111001011111,0000000000000000101000101001001
17269,0000111011101111001010110111100,0000000000000000101000101001110
17270,0000111011101111011100011000100,0000000000000000101000101010011
17271,0000111011101111101000000011100,0000000000000000101000101011000
17272,0000111011101111111001100011100,0000000000000000101000101011101
17273,0000111011110000000101001101111,0000000000000000101000101100010
17274,0000111011110000010110101101000,0000000000000000101000101100111
17275,0000111011110000100010010110110,0000000000000000101000101101100
17276,0000111011110000110011110100111,0000000000000000101000101110001
17277,0000111011110000111111011110000,0000000000000000101000101110110
17278,0000111011110001010000111011010,0000000000000000101000101111011
17279,0000111011110001011100100011110,0000000000000000101000110000000
17280,0000111011110001101110000000000,0000000000000000101000110000101
17281,0000111011110001111001100111111,0000000000000000101000110001010
17282,0000111011110010001011000011010,0000000000000000101000110001111
17283,0000111011110010010110101010100,0000000000000000101000110010100
17284,0000111011110010101000000100111,0000000000000000101000110011001
17285,0000111011110010110011101011100,0000000000000000101000110011110
17286,0000111011110011000101000101000,0000000000000000101000110100011
17287,0000111011110011010000101011000,0000000000000000101000110101000
17288,0000111011110011100010000011100,0000000000000000101000110101101
17289,0000111011110011101101101000111,0000000000000000101000110110010
17290,0000111011110011111111000000100,0000000000000000101000110110111
17291,0000111011110100001010100101010,0000000000000000101000110111100
17292,0000111011110100011011111011111,0000000000000000101000111000001
17293,0000111011110100100111100000000,0000000000000000101000111000110
17294,0000111011110100111000110101110,0000000000000000101000111001011
17295,0000111011110101000100011001010,0000000000000000101000111010000
17296,0000111011110101010101101110000,0000000000000000101000111010101
17297,0000111011110101100001010000111,0000000000000000101000111011010
17298,0000111011110101110010100100110,0000000000000000101000111011111
17299,0000111011110101111110000111000,0000000000000000101000111100100
17300,0000111011110110001111011001111,0000000000000000101000111101001
17301,0000111011110110011010111011100,0000000000000000101000111101110
17302,0000111011110110101100001101100,0000000000000000101000111110011
17303,0000111011110110110111101110100,0000000000000000101000111111000
17304,0000111011110111001000111111100,0000000000000000101000111111101
17305,0000111011110111010100011111111,0000000000000000101001000000010
17306,0000111011110111100101110000000,0000000000000000101001000000111
17307,0000111011110111110001001111110,0000000000000000101001000001100
17308,0000111011111000000010011110111,0000000000000000101001000010001
17309,0000111011111000001101111110000,0000000000000000101001000010110
17310,0000111011111000011111001100010,0000000000000000101001000011011
17311,0000111011111000101010101010110,0000000000000000101001000100000
17312,0000111011111000111011111000000,0000000000000000101001000100101
17313,0000111011111001000111010101111,0000000000000000101001000101010
17314,0000111011111001011000100010010,0000000000000000101001000101111
17315,0000111011111001100011111111100,0000000000000000101001000110100
17316,0000111011111001110101001010111,0000000000000000101001000111001
17317,0000111011111010000000100111100,0000000000000000101001000111110
17318,0000111011111010010001110010000,0000000000000000101001001000011
17319,0000111011111010011101001110000,0000000000000000101001001001000
17320,0000111011111010101110010111100,0000000000000000101001001001101
17321,0000111011111010111001110010111,0000000000000000101001001010010
17322,0000111011111011001010111011100,0000000000000000101001001010111
17323,0000111011111011010110010110010,0000000000000000101001001011100
17324,0000111011111011100111011101111,0000000000000000101001001100001
17325,0000111011111011110010111000000,0000000000000000101001001100110
17326,0000111011111100000011111110110,0000000000000000101001001101011
17327,0000111011111100001111011000010,0000000000000000101001001110000
17328,0000111011111100100000011110000,0000000000000000101001001110101
17329,0000111011111100101011110110111,0000000000000000101001001111010
17330,0000111011111100111100111011110,0000000000000000101001001111111
17331,0000111011111101001000010100000,0000000000000000101001010000100
17332,0000111011111101011001010111111,0000000000000000101001010001001
17333,0000111011111101100100101111100,0000000000000000101001010001110
17334,0000111011111101110101110010100,0000000000000000101001010010011
17335,0000111011111110000001001001100,0000000000000000101001010011000
17336,0000111011111110010010001011100,0000000000000000101001010011101
17337,0000111011111110011101100001111,0000000000000000101001010100010
17338,0000111011111110101110100011000,0000000000000000101001010100111
17339,0000111011111110111001111000110,0000000000000000101001010101100
17340,0000111011111111001010111000111,0000000000000000101001010110001
17341,0000111011111111010110001110000,0000000000000000101001010110110
17342,0000111011111111100111001101010,0000000000000000101001010111011
17343,0000111011111111110010100001110,0000000000000000101001011000000
17344,0000111100000000000011100000000,0000000000000000101001011000101
17345,0000111100000000001110110011111,0000000000000000101001011001010
17346,0000111100000000011111110001010,0000000000000000101001011001111
17347,0000111100000000101011000100100,0000000000000000101001011010100
17348,0000111100000000111100000000111,0000000000000000101001011011001
17349,0000111100000001000111010011100,0000000000000000101001011011110
17350,0000111100000001011000001111000,0000000000000000101001011100011
17351,0000111100000001100011100001000,0000000000000000101001011101000
17352,0000111100000001110100011011100,0000000000000000101001011101101
17353,0000111100000001111111101100111,0000000000000000101001011110010
17354,0000111100000010010000100110100,0000000000000000101001011110111
17355,0000111100000010011011110111010,0000000000000000101001011111100
17356,0000111100000010101100101111111,0000000000000000101001100000001
17357,0000111100000010111000000000000,0000000000000000101001100000110
17358,0000111100000011001000110111110,0000000000000000101001100001011
17359,0000111100000011010100000111010,0000000000000000101001100010000
17360,0000111100000011100100111110000,0000000000000000101001100010101
17361,0000111100000011110000001100111,0000000000000000101001100011010
17362,0000111100000100000001000010110,0000000000000000101001100011111
17363,0000111100000100001100010001000,0000000000000000101001100100100
17364,0000111100000100011101000101111,0000000000000000101001100101001
17365,0000111100000100101000010011100,0000000000000000101001100101110
17366,0000111100000100111001000111100,0000000000000000101001100110011
17367,0000111100000101000100010100100,0000000000000000101001100111000
17368,0000111100000101010101000111100,0000000000000000101001100111101
17369,0000111100000101100000010011111,0000000000000000101001101000010
17370,0000111100000101110001000110000,0000000000000000101001101000111
17371,0000111100000101111100010001110,0000000000000000101001101001100
17372,0000111100000110001101000010111,0000000000000000101001101010001
17373,0000111100000110011000001110000,0000000000000000101001101010110
17374,0000111100000110101000111110010,0000000000000000101001101011011
17375,0000111100000110110100001000110,0000000000000000101001101100000
17376,0000111100000111000100111000000,0000000000000000101001101100101
